105505	KulkurinValssi-2	15.4.2020	PekkaTähtinen	*
107932	Nummisuutarit	15.4.2020	PekkaTähtinen	*
112912	RadioTekeeMurron	15.4.2020	PekkaTähtinen	*
113174	KaasuaKomisarioPalmu	15.4.2020	PekkaTähtinen	VHS
113528	TuntematonSotilas-1	15.4.2020	PekkaTähtinen	*
117274	KuritonSukupolvi-2	15.4.2020	PekkaTähtinen	VHS
117330	SuvinenSatu	15.4.2020	PekkaTähtinen	*
117522	OlinNahjuksenVaimo	15.4.2020	PekkaTähtinen	VHS
117746	PahkahulluSuomi	15.4.2020	PekkaTähtinen	*
117903	VMV6	15.4.2020	PekkaTähtinen	*
118046	JuurakonHulda	15.4.2020	PekkaTähtinen	*
118048	NuorenaNukkunut	15.4.2020	PekkaTähtinen	*
118054	KuritonSukupolvi-1	16.4.2020	KimmoLaine	TV
118682	LauluTulipunaisestaKukasta	15.4.2020	PekkaTähtinen	*
121138	KirkastettuSydan	15.4.2020	PekkaTähtinen	*
121614	RakkaudenRisti	15.4.2020	PekkaTähtinen	*
121721	Loviisa-NiskavuorenNuoriEm	15.4.2020	PekkaTähtinen	*
122603	SadanMiekanMies	15.4.2020	PekkaTähtinen	*
122607	GabrielTuleTakaisin	15.4.2020	PekkaTähtinen	*
1266297	ElavilleJaKuolleille	15.4.2020	PekkaTähtinen	VHS
